X,Y,Z,Type
Timestamp: ,1908227962134198,Normal
-5.4206476,1.0058537,2.0782552,Normal
5.8364844,-1.7764196,-1.4475796,Normal
-4.075966,1.1697643,1.0982313,Normal
2.620376,-1.0432668,-0.27804226,Normal
-1.256876,1.6901631,1.8906518,Normal
-0.17515469,-0.32307744,1.1658773,Normal
0.88095474,0.020027399,0.13866234,Normal
0.6221838,-0.22494006,-0.48631954,Normal
0.33351994,0.5985522,1.4617746,Normal
-0.41752815,0.72409964,0.9755595,Normal
-0.07085991,0.27386546,-0.7419059,Normal
1.4017782,0.6148782,-0.8609773,Normal
0.26618195,0.7816522,-0.417449,Normal
0.54731846,0.8504299,-0.12364268,Normal
1.0639677,0.5287541,-0.025188446,Normal
-1.2005825,1.0886729,0.4944868,Normal
0.19468975,-1.5894448,0.55274296,Normal
-0.33718872,-0.22799969,0.7891556,Normal
0.53630733,-0.18939781,0.53981495,Normal
0.2520361,0.08505225,0.6166885,Normal
0.62324333,-0.31066895,-0.26920545,Normal
-0.42008877,-0.7842791,0.45526338,Normal
0.407135,0.11049795,0.66994965,Normal
0.30729294,1.6079686,0.571345,Normal
0.59255695,0.670866,-0.2843325,Normal
1.8787384E-4,-0.09916401,-0.6573701,Normal
-0.043613434,-0.2427895,-0.77962816,Normal
0.43585587,-0.24351835,-0.37815526,Normal
-1.0124893,-0.4878397,1.7726637,Normal
-0.36130333,-1.0035467,-1.5487059,Normal
-0.24675941,-0.12305546,-0.4939736,Normal
0.7034035,1.0599723,0.10211134,Normal
0.89103127,2.7433424,0.3486049,Normal
-0.27303505,-2.3426666,1.2120924,Normal
-0.85217285,-0.87947464,-0.20938921,Normal
-0.17067051,0.18631744,0.016104579,Normal
0.63432884,0.42424107,0.06268835,Normal
0.85988426,-0.535949,-0.39698124,Normal
0.16519356,0.63086987,-0.37221193,Normal
0.036284447,0.608665,0.53090525,Normal
-2.4841928,-0.13053656,0.12823868,Normal
1.1733837,0.3414328,-0.56108224,Normal
0.76236343,-0.037911654,1.0410911,Normal
-2.3684216,1.7602258,-0.35745525,Normal
1.60362,-2.5226276,-1.9531736,Normal
-0.9751687,-0.2593131,-0.26580763,Normal
1.4046798,-1.9672778,-0.008561522,Normal
-0.15073776,0.9026413,2.0420425,Normal
0.83348465,-1.2381577,0.45408404,Normal
0.78203964,-0.72463775,-1.1251496,Normal
-0.029468536,-0.9621382,-1.7567408,Normal
1.2237754,-0.4238987,0.3380689,Normal
-0.48177052,0.7427492,-0.4636233,Normal
1.1119833,0.40248013,-1.4122587,Normal
-0.003282547,-0.1935091,-0.661813,Normal
-1.1520624,0.11623192,2.1887488,Normal
-0.8828888,-0.1465621,0.96269417,Normal
0.2612486,0.9853234,-0.1046283,Normal
0.5780573,0.45068026,1.6165401,Normal
-0.18413067,-0.12794352,-0.6196605,Normal
0.45137787,0.38992167,-1.130507,Normal
-0.60611916,0.5443492,-0.17066622,Normal
1.1574068,3.4058123,0.67708313,Normal
1.3339443,0.5790863,2.0734868,Normal
-1.7013245,3.1369386,-0.0036008358,Normal
-1.4433889,1.7004868,0.20379484,Normal
1.958065,-1.7952046,0.07838106,Normal
1.3060246,0.21602821,-1.0613416,Normal
0.05845642,-0.9114509,-1.082274,Normal
1.1093779,1.0499977,-0.9968762,Normal
-0.5862751,-0.29425973,0.08275151,Normal
0.41228294,1.3654119,-1.6624949,Normal
1.1184521,0.7460729,-3.2630332,Normal
-1.4315424,-0.08801803,-0.95369685,Normal
-4.818321,2.7170916,5.8418274,Normal
-0.06895304,1.900824,11.514887,Normal
5.8599844,-2.2445872,8.135621,Normal
6.0800166,-3.4072993,3.9320161,Normal
5.200328,-6.1089506,-2.7879584,Normal
-13.064716,10.112821,2.4795778,Normal
-0.27582932,-1.2222857,5.6566453,Normal
1.7461557,-3.7654667,-5.192601,Normal
-6.9166546,4.398765,-2.3451917,Normal
-0.25615597,-1.8661213,1.0384035,Normal
-4.1042347,-2.7786002,-4.4673967,Normal
-0.75591564,-2.2231655,-0.8461862,Normal
-0.20638561,-0.9481907,0.43696994,Normal
-3.2623672,1.0197053,-0.40905452,Normal
-1.0892773,2.2551465,-1.9725003,Normal
-0.20849895,-1.1277759,2.2235804,Normal
-0.3250494,0.0036668777,-0.8300963,Normal
-2.411255,-1.7503593,-3.136737,Normal
0.68032694,-1.29754,-0.61396635,Normal
0.33198547,-0.44923353,1.4607975,Normal
0.2740984,1.0230985,-3.896889,Normal
0.10565853,2.4933538,-1.5460378,Normal
2.8849096,1.4053231,1.1236057,Normal
-2.7422028,-2.518287,1.5364523,Normal
-0.02147007,-0.95777494,-1.1498482,Normal
0.5949106,0.5688576,-1.9762728,Normal
1.0380135,-0.44642228,-1.6571345,Normal
-1.2726889,-1.8890996,1.919874,Normal
-0.5298853,-3.6511374,-2.2031517,Normal
-2.5490208,2.4331174,-1.9951491,Normal
0.596694,0.521889,-2.2755752,Normal
-0.6763048,0.49148154,-1.131798,Normal
0.76863956,0.9822445,0.30431485,Normal
-0.9839392,-1.3119025,-0.7067629,Normal
0.84884834,-2.19838,0.21628003,Normal
-2.128872,-1.3622134,0.6139723,Normal
-0.37427425,-1.7914915,0.01617743,Normal
-0.5776987,-0.84811807,0.19096804,Normal
0.09966946,0.4804082,-0.85551965,Normal
0.19445515,0.1338296,0.009545922,Normal
0.32431984,0.22759748,-0.39196825,Normal
0.13090229,0.21645308,0.22956896,Normal
0.17477608,-0.24677396,0.14835775,Normal
0.34591198,0.07710147,-0.19141567,Normal
-0.11353493,0.08899021,-0.26444435,Normal
-0.27163792,-0.85084796,0.40390766,Normal
0.098882675,0.24173045,-0.19544649,Normal
0.37689495,0.54852533,0.49840105,Normal
0.23212814,0.0990262,0.01689303,Normal
-0.11479473,-0.118825674,0.030571103,Normal
0.0544405,-0.30605817,-0.15341973,Normal
0.04325199,0.08166003,0.21054423,Normal
-0.19672108,0.07775426,-0.043446183,Normal
-0.16342163,-0.2622223,0.24779952,Normal
-3.0136108E-4,0.02887845,0.1750592,Normal
0.020618439,0.045360327,-0.11244953,Normal
0.045804977,0.23619556,0.17304575,Normal
0.20994473,-0.3929484,-0.99465495,Normal
0.21758652,-0.24971199,0.19315577,Normal
-0.38739204,-0.40614414,0.45575726,Normal
0.31836033,0.019233704,-0.30424935,Normal
-0.39275742,-0.1784463,-0.1148842,Normal
0.25546646,0.18000007,-0.2863384,Normal
-0.47808552,-0.45469284,0.028367639,Normal
0.25951195,0.24385834,0.045238316,Normal
0.08085823,-0.10081887,-0.10336703,Normal
-0.06377411,-0.2989173,0.18395567,Normal
-0.06178093,0.48266602,-0.27446383,Normal
0.3352518,0.34043884,0.25579584,Normal
-0.12996006,-0.03279209,-0.8410005,Normal
-0.06886482,0.14934134,-0.2873841,Normal
0.20153522,-0.19128728,0.051630855,Normal
0.09095287,0.33686423,-0.040232778,Normal
0.22765636,0.029444695,-0.2777776,Normal
-0.12054539,0.26926827,0.045675874,Normal
0.14013577,-0.06734562,0.109668136,Normal
-0.19965267,-0.03234029,0.21898425,Normal
0.23367977,-0.051249743,0.4638517,Normal
-0.2290659,-0.10249996,0.15676796,Normal
0.26922035,0.053106308,-0.55982924,Normal
-0.31638145,0.23699522,0.12071459,Normal
-0.02781868,-0.26074743,0.020857275,Normal
0.0024318695,-0.08595061,-0.1872763,Normal
0.0954895,0.09860635,0.017102301,Normal
-0.08658886,0.07307029,0.37904358,Normal
-0.06315231,0.12828279,-0.07740581,Normal
0.09902859,-0.003791809,0.085422456,Normal
0.04994583,0.050770283,-0.2863719,Normal
0.09113407,0.32617426,-0.35042036,Normal
0.026741028,-0.4705541,-0.06652224,Normal
-0.26999378,0.26502132,-0.1568873,Normal
0.0700016,-0.091682196,0.094385624,Normal
-0.25432014,0.07318282,1.215342,Normal
0.2870779,-0.2081554,1.1145766,Normal
-0.14565372,-0.4496522,-0.045619845,Normal
-0.8846674,0.06267524,0.7523384,Normal
-0.38646603,0.022992611,0.7831249,Normal
0.7154579,-0.31157684,1.0944381,Normal
-0.058156967,0.29247236,-0.16848901,Normal
0.379982,0.14394283,-0.14708436,Normal
0.38048267,0.03437376,-0.049939454,Normal
0.10561085,0.5464468,0.737051,Normal
-0.692461,1.0773892,1.8377905,Normal
0.9006891,-0.0015723705,-0.40791976,Normal
-1.1854038,-0.09536505,0.0014576316,Normal
-0.54506683,-0.086114645,0.52916276,Normal
0.309165,0.33298492,-0.39854914,Normal
-0.33609962,-0.29930115,0.04163611,Normal
0.3212967,0.075145245,-0.10786432,Normal
-0.29695892,0.4128015,0.29276276,Normal
0.17529774,-0.09132004,-0.15158427,Normal
-0.11981678,-0.21671152,-0.13717574,Normal
-0.36537647,1.5866289,-0.16715008,Normal
-1.282958,-3.7787917,0.50631166,Normal
-2.1344137,1.1699562,0.45712042,Normal
2.8159943,-2.377598,-0.8488246,Normal
-2.3540602,3.1370149,-1.5246706,Normal
0.12945843,0.80545187,0.76263267,Normal
-0.403162,-0.4410205,-0.55825955,Normal
0.18320847,0.22999454,0.3073219,Normal
0.17501545,-0.04231572,0.18820694,Normal
0.1344595,-0.57525015,-0.8945686,Normal
-0.18235493,1.5185347,0.2057459,Normal
-2.4404325,1.5136544,-0.5763886,Normal
4.890423,0.789793,0.5551506,Normal
-2.2580662,-0.46296263,-0.784843,Normal
0.108034134,-0.5043886,0.21699539,Normal
-0.15353012,-0.1525929,0.016893193,Normal
0.1760912,0.30286193,-0.08636803,Normal
-0.049824715,-0.07554293,-0.17356096,Normal
0.19113827,0.019490957,-0.19203885,Normal
-0.39138126,-0.4590838,0.5898576,Normal
-1.3921652,-0.5609789,1.7212566,Normal
0.519289,-0.8664038,0.5059233,Normal
0.13362408,0.5761385,-0.58277667,Normal
0.03736782,0.5616174,0.11958623,Normal
0.35966778,-0.10310602,-0.13831687,Normal
1.5999413,1.8366172,-1.6710055,Normal
-0.9721422,-0.45767403,-0.75449044,Normal
0.28838587,-0.10885668,-0.919316,Normal
-0.35659122,-1.0778232,0.05570796,Normal
0.58917236,0.27352333,-0.22751354,Normal
-0.16124439,0.37822342,-0.38746676,Normal
0.23270369,0.6042719,0.7593674,Normal
-0.45682812,0.7703943,1.1246045,Normal
0.7404251,-0.70421076,0.16262329,Normal
0.6408014,1.4065166,-1.167382,Normal
-0.53489685,0.3253584,0.96510327,Normal
0.99600124,0.32003546,-0.71041703,Normal
-0.88597965,-1.2265711,-1.5589385,Normal
0.1391201,0.36261702,0.31611907,Normal
0.9228883,0.5366821,-0.41729885,Normal
-0.030465126,-0.5612569,-0.7876973,Normal
-2.0433836,0.61133385,0.26435897,Normal
1.0884137,1.2397766E-5,-0.4233164,Normal
-0.6004896,0.2577405,0.8243103,Normal
0.49317408,-0.03646612,-0.40929875,Normal
-0.121949196,0.13832188,0.014306188,Normal
0.33374405,0.033441067,0.12301326,Normal
0.07209635,0.12578297,-0.09267467,Normal
0.123138905,0.06919336,-0.019966543,Normal
0.11931896,0.07201719,0.07413012,Normal
0.010974407,0.07317352,-0.11634296,Normal
0.073283195,0.041190147,-0.045079887,Normal
0.08741045,-0.0010738373,-0.031301975,Normal
-0.082669735,0.041033268,0.04407358,Normal
-0.16397762,-0.009553432,-0.097766936,Normal
0.12105656,0.01474905,0.09392691,Normal
-0.08023834,-0.028100014,0.014623344,Normal
0.075724125,0.017509937,0.029996812,Normal
0.092935085,0.0049643517,0.008994281,Normal
-0.08801842,-0.020955563,-0.18944049,Normal
-0.01751566,-0.12401152,-0.11880547,Normal
0.13881302,0.25661087,0.0021360517,Normal
-0.14073801,-0.4231248,-1.113099,Normal
-0.075874805,0.016522408,-0.3930627,Normal
-0.6444354,1.0427842,1.7134322,Normal
0.9698205,-0.0029039383,2.123602,Normal
0.14059162,0.24738884,0.67118394,Normal
-0.8525605,1.0277967,-0.28549218,Normal
0.53030777,-0.4274025,-1.4944377,Normal
-0.012117863,-0.051820755,-0.55189383,Normal
0.254591,-0.54071045,-0.49705845,Normal
-1.119194,-0.15332747,-0.29677165,Normal
-0.25993824,0.03302145,0.30509126,Normal
0.6885505,0.18915796,-0.42947498,Normal
0.031289577,0.27208853,0.37468547,Normal
-0.21631432,-0.096562386,0.3336808,Normal
-0.0014853477,-0.25545168,0.013362646,Normal
-0.088561535,0.060898304,-0.060173094,Normal
0.058305264,-0.087580204,-0.04632485,Normal
-0.045923233,-0.04164028,0.13308433,Normal
-0.11260271,0.023412704,-0.04346183,Normal
0.15952253,-0.17783451,-0.048862092,Normal
0.27844667,0.22463608,0.40078527,Normal
0.10475731,0.07723999,-0.017919764,Normal
-0.19407606,-0.15414715,0.078428596,Normal
0.14384365,0.060703754,0.059969015,Normal
0.06549692,0.2379384,-0.0024493337,Normal
-0.053070545,-0.073779106,0.06671943,Normal
0.104858875,-0.056431293,0.022638142,Normal
-0.25872517,-0.013411522,-0.0723024,Normal
-0.26380873,-0.30290556,-0.22168444,Normal
-0.06909895,0.07816124,0.23303089,Normal
0.15611076,0.055066586,0.17807744,Normal
0.43516016,0.13106632,0.017838925,Normal
0.16495085,0.029486656,-0.18921068,Normal
0.12226105,0.26502657,-0.11311811,Normal
-0.38698578,0.016034126,0.022126868,Normal
-0.42387772,-0.2510414,0.4974725,Normal
0.3891616,0.4908905,0.29555205,Normal
0.48837042,-0.19190407,-0.26756972,Normal
-0.06813526,0.18453646,-0.21743423,Normal
-0.012999058,0.047941685,-0.25772974,Normal
-0.6296139,-0.39823914,0.35179925,Normal
-0.16639376,0.062182903,-0.3257461,Normal
-0.11681557,-0.16550064,0.03886696,Normal
-0.06341314,0.052815437,-0.10426683,Normal
-0.25843906,-0.31730556,-0.0076238215,Normal
0.13227606,0.085550785,0.20851164,Normal
0.26419163,0.0061626434,0.66373456,Normal
-0.8548341,0.5115447,0.07708764,Normal
0.08700895,-0.45515966,0.67013234,Normal
0.08655882,-0.14518881,-0.24847916,Normal
-0.32359076,0.025737762,-0.14359623,Normal
0.3068695,0.17644787,0.36143145,Normal
0.038570404,0.038485527,-0.004234612,Normal
-0.18702698,-0.13264465,-0.11326438,Normal
0.21261168,0.06338072,-0.123006046,Normal
-0.021615505,-0.03279209,-0.0032199621,Normal
-0.024605274,-0.065103054,-0.10845223,Normal
-0.4160471,-0.15912056,-0.23978066,Normal
0.10199165,0.18297958,-0.0026327372,Normal
-0.074640274,0.04429388,0.4167362,Normal
0.22323942,-0.070189,0.22189337,Normal
0.20028067,0.2807083,0.12817585,Normal
-0.0010633469,0.1258111,0.11602008,Normal
-0.42815018,-0.40918064,-0.13745338,Normal
-0.20678711,0.65584135,-0.02091062,Normal
0.12990522,-0.6132021,0.4569601,Normal
-0.2716031,-0.286736,-0.6955967,Normal
0.34118223,0.3769245,0.34415704,Normal
-1.071816,-0.6249604,-0.15917432,Normal
0.6604438,0.33239603,0.60708064,Normal
-0.0369606,0.39974737,-0.12705123,Normal
0.043002605,-0.09861469,0.5216263,Normal
0.65733385,0.2989564,-0.17215574,Normal
-0.2816248,-0.002542019,-0.14963448,Normal
-0.25742292,-0.76991844,-0.5615805,Normal
-0.108080864,0.3362875,-0.18748724,Normal
0.8209863,0.4889717,-0.22565868,Normal
-0.14828062,-0.059444904,-0.27713767,Normal
-0.07504988,-0.022048473,0.31935275,Normal
0.15567398,0.017047882,-0.12335986,Normal
-0.02997446,0.110309124,-0.13330102,Normal
-0.055950165,0.030023575,-0.1506111,Normal
0.15318155,0.088798046,0.18884373,Normal
-0.14571238,-0.14480352,-0.013128996,Normal
-0.061832905,-0.026154995,-0.02672571,Normal
0.07483196,0.16405058,-0.06878263,Normal
-0.065755844,0.04121065,-0.10783321,Normal
-0.094759464,-0.019276142,0.103306234,Normal
0.027570724,-0.003335476,0.35681045,Normal
0.19937277,0.18990088,-0.13606182,Normal
-0.097169876,-0.08504391,-0.1541884,Normal
0.12875366,0.045506477,0.08107269,Normal
-0.10358381,0.0664587,0.07773346,Normal
0.11497164,0.043066025,0.11608374,Normal
0.08244228,0.018791199,0.08005154,Normal
-0.045048237,-0.11386871,-0.2085082,Normal
-0.12648249,-0.016483307,-0.017470181,Normal
-0.050457478,-0.026076317,-0.096334994,Normal
0.023129463,-0.046875477,0.022388339,Normal
-0.019808292,-0.043308735,0.13377622,Normal
-0.09357023,0.080709934,0.038075447,Normal
0.23945141,-0.007180214,0.2353451,Normal
-0.20654774,0.09078646,-0.112923026,Normal
-0.116959095,-0.5467205,-0.097176135,Normal
-0.2822218,-0.30358458,-0.1962688,Normal
0.70546484,0.3155284,-0.25807965,Normal
-0.5983286,-0.21735048,-0.46942383,Normal
0.061360836,-0.08509016,0.26478982,Normal
0.02420187,0.15183687,-0.27451795,Normal
0.06642866,-0.03629875,0.08635835,Normal
0.01619625,-0.019412518,0.0141762495,Normal
-0.0070462227,0.0335989,0.13701865,Normal
0.07313299,0.0057110786,-0.049976557,Normal
-0.007880211,-0.01590395,0.049180984,Normal
0.116927624,0.07871199,-0.22201064,Normal
-0.10874605,-0.16348124,0.19658452,Normal
-0.05996847,0.26158047,0.18759555,Normal
0.3379178,0.1890521,0.19990432,Normal
-0.004386425,-0.34880686,-0.19022721,Normal
0.19311619,0.5072603,-0.54770154,Normal
-0.625463,-0.66961765,-0.3560894,Normal
0.13142204,0.21112919,-0.014421672,Normal
-0.60012627,-0.18620014,-0.29601985,Normal
0.5574374,0.46221352,0.16177046,Normal
0.095103264,-0.03207779,0.008985251,Normal
-0.8082671,-0.9159293,-0.5820721,Normal
-0.33289003,-0.25136232,-0.36899042,Normal
-0.14691067,-0.15155697,0.1871233,Normal
0.029726505,0.1787386,-0.075469434,Normal
-0.11853123,0.058818817,-0.28830203,Normal
0.0617671,0.029296875,-0.042375207,Normal
-0.12993097,-0.059923172,-0.06785092,Normal
0.16777754,0.10848665,-0.3190974,Normal
-0.10790682,0.18532848,0.14556617,Normal
-0.43007374,0.445683,0.42527163,Normal
0.143157,-0.46286488,0.3246073,Normal
0.027851105,0.12219381,-0.076726384,Normal
-0.28425026,-0.23689413,-0.33011025,Normal
-0.08158016,-0.025365353,0.34803808,Normal
-0.14008522,-0.08193731,-0.049228813,Normal
0.035321236,0.197721,-0.070190184,Normal
0.22471333,0.10927534,0.03232767,Normal
-0.06783819,-0.21064949,-0.15966107,Normal
-0.16229343,0.3162923,0.21161856,Normal
-0.2919793,-0.76167965,0.018019378,Normal
-0.009498596,0.13395882,0.12859017,Normal
0.32357025,-0.075911045,-0.06892407,Normal
-0.46976662,-0.34166956,-0.39979324,Normal
0.33399963,0.19189692,0.25393087,Normal
0.016933918,0.014368534,-0.06860548,Normal
0.013521671,-0.15940142,0.11695493,Normal
-0.0263381,-0.0026545525,-0.089972325,Normal
0.06386328,-0.01201582,-0.0013088081,Normal
-0.07639027,-0.053254604,0.0032410957,Normal
0.051273346,-9.4366074E-4,0.061742008,Normal
-0.03788662,3.385544E-5,0.025803193,Normal
0.10263109,0.027617455,-0.055526562,Normal
-0.091665745,-0.02211523,0.08948096,Normal
0.021856785,0.0041861534,-0.15413739,Normal
-0.060635567,-0.16658545,-0.09868316,Normal
0.08799744,0.7664728,0.69662195,Normal
-0.18635845,0.36382055,1.2150043,Normal
1.2967558,1.0638323,0.41010046,Normal
0.23493671,0.52735186,-0.4074909,Normal
0.068258286,-0.25075674,-0.12177673,Normal
-0.45466328,-0.3703909,-0.20823136,Normal
0.62091446,0.34002733,0.14105299,Normal
-1.0855131,-0.5184536,-0.38894024,Normal
0.19697762,-0.10763645,0.46582484,Normal
-0.22698116,0.015759468,-0.05715564,Normal
0.095899105,-0.026423931,0.24867599,Normal
-0.22835112,-0.16363144,0.11906099,Normal
0.023870945,0.1156373,0.30438882,Normal
-0.28777742,-0.39822912,-0.09468236,Normal
-0.072573185,-0.009165287,-0.4656375,Normal
-0.31814194,-0.64431715,0.26736286,Normal
-0.34140587,-0.0718317,-0.36155075,Normal
-0.42575502,0.0033545494,-0.43173933,Normal
0.07920694,0.00274086,-0.20540072,Normal
0.16137838,0.094212055,-0.08140059,Normal
0.060357094,0.21670294,-0.11087719,Normal
0.24463558,0.12800026,-0.01329042,Normal
0.08314371,0.09585619,-0.08162161,Normal
-0.13791227,-0.15797663,-0.16311923,Normal
0.05259037,0.13947153,0.07143777,Normal
-0.20861006,-0.07678175,-0.08403963,Normal
0.0759058,-0.30884218,0.16455427,Normal
-0.10207796,0.33652496,0.12864187,Normal
0.070382595,-0.2337079,0.07741405,Normal
-0.22017097,-0.07951641,-0.53444517,Normal
0.18066311,0.19150257,-0.027034976,Normal
-0.035891533,0.069022655,-0.13900128,Normal
0.07981014,-0.050899982,0.06440601,Normal
-0.11780405,-0.10025215,-0.23153666,Normal
0.06673479,0.0913434,-0.062242426,Normal
-0.13080359,-0.0537858,0.053752944,Normal
0.10336685,0.2021532,0.1430322,Normal
0.022034645,-0.16156149,-0.0065024644,Normal
0.048178196,0.10737944,0.014426321,Normal
-0.18156958,-0.05247736,0.11930627,Normal
-0.04187298,-0.10349798,-0.008541614,Normal
0.018287659,0.18017721,0.25014332,Normal
0.15134954,-0.11646938,0.089834034,Normal
0.14405584,0.050454617,0.16410118,Normal
0.06666899,0.106156826,-0.024796903,Normal
-0.10911703,-0.089523315,-0.14468104,Normal
0.090735435,0.034125328,0.029227734,Normal
-0.049340725,-0.03313589,-0.11333388,Normal
-0.037224293,0.05877781,-0.0098721385,Normal
-0.007941723,-0.06803036,0.067481756,Normal
-0.016884327,0.03911543,0.039447993,Normal
-0.0695281,-0.13043928,-0.03553614,Normal
-0.034538746,0.007249832,0.14158872,Normal
0.06731987,-0.06789923,-0.18500409,Normal
0.26986885,-0.037534237,-0.4071201,Normal
-0.73919487,0.10365486,0.6906322,Normal
-0.2637968,0.08403301,-0.07226936,Normal
0.20509052,0.05277872,0.3121361,Normal
0.16311073,0.12748337,-0.20659961,Normal
0.47437286,0.19614983,-0.55922544,Normal
0.43161488,0.2414527,0.4239867,Normal
-0.8056741,-0.044353962,-0.8391532,Normal
0.76696634,0.54899836,-0.03499621,Normal
-0.7680726,1.2287779,2.139568,Normal
0.012509346,-0.1745305,2.0339136,Normal
-0.30639648,0.1599865,2.518915,Normal
-0.61323977,0.39621067,-1.5857567,Normal
-0.07385063,0.11871624,-1.2153575,Normal
0.06261778,0.10307741,-0.86586416,Normal
-0.010951519,0.79062796,0.38568944,Normal
0.7779465,-0.7309146,0.49275658,Normal
-0.41065025,0.98836374,-0.97893953,Normal
0.1278143,-0.32150888,-0.2246174,Normal
-1.2526956,-0.9014478,0.07371801,Normal
-0.6122303,-0.43302822,0.10289499,Normal
-0.28226948,-0.19739485,0.45161477,Normal
-0.1893506,-0.11478472,-0.26943105,Normal
-0.1607647,-0.012464523,0.28353828,Normal
-0.027675152,0.01698494,0.04851395,Normal
-0.011608124,-0.25349092,0.11285466,Normal
-0.09337759,0.019344807,0.042145222,Normal
0.04249096,-0.16555452,0.11432338,Normal
0.036248207,0.15214968,0.051349938,Normal
0.14695072,0.2840209,-0.1524213,Normal
0.041378498,0.01956892,-0.19100606,Normal
-0.08215284,-0.06426191,0.11818373,Normal
-0.054233074,-0.1050272,0.049566984,Normal
-0.18604088,-0.14907503,0.2088961,Normal
0.08322191,0.012186527,-0.1050877,Normal
0.0573802,0.05257988,0.030626893,Normal
-0.044227123,-0.07570791,0.08287507,Normal
0.030809402,-0.029657364,-0.11896616,Normal
0.005628109,0.14206839,-0.15287012,Normal
0.025984287,0.01816225,-0.0626083,Normal
0.0040311813,0.01924181,-0.020119071,Normal
0.007910252,-0.05946684,-0.02257669,Normal
-0.0126776695,0.070429325,-0.029642463,Normal
0.14177513,0.17618752,-0.0010003448,Normal
-0.016358376,-0.085222244,0.09465164,Normal
0.07456064,0.33382368,0.2134229,Normal
-0.081095695,0.28564215,0.1322254,Normal
0.25023174,0.4490571,0.15589553,Normal
0.39270973,0.51170015,1.6057607,Normal
-0.30297947,0.20047712,1.6437926,Normal
-0.41087246,-0.13777924,-0.09512046,Normal
-0.41978073,-1.6950493,-0.83185136,Normal
