X,Y,Z,Type
Timestamp: ,1815773055364864,Slow
-0.57795143,-0.0891552,0.83812594,Slow
-0.11423659,0.19168091,-0.06912613,Slow
0.07082796,-0.013160706,0.46911907,Slow
0.355134,-0.23696423,0.43212986,Slow
-0.053153753,0.17846584,-0.39664793,Slow
0.61721134,-0.12154198,0.39373446,Slow
0.1522854,0.13764572,0.26294088,Slow
0.27210605,-0.018179893,0.3171978,Slow
-0.06035918,-0.1420803,-0.31187463,Slow
-0.21634835,-0.4557581,0.1522677,Slow
-0.16043064,0.17716026,-0.3878591,Slow
0.022439629,0.09929848,-0.7447574,Slow
-0.2899788,-0.05258274,0.9348779,Slow
0.033822656,-0.48911285,0.19476938,Slow
0.038048863,-0.21855068,0.0060448647,Slow
0.25189853,-0.34752274,0.18142986,Slow
0.3066697,-0.18785477,0.012814999,Slow
-0.22057807,-0.05187893,-0.37656736,Slow
-0.0661664,2.0913372,0.98084116,Slow
0.75689113,0.09469795,-1.5310531,Slow
-0.78734815,-0.43184566,-1.6636796,Slow
-0.8147385,0.31967044,-0.41697788,Slow
-1.0537965,0.08310932,0.40349293,Slow
0.32361555,1.081167,0.45812798,Slow
0.11990762,0.18166804,2.5064344,Slow
2.2593832,-0.23775148,-1.0619078,Slow
1.2057515,0.98951817,-0.7149067,Slow
-0.8830631,-1.0329351,1.4401746,Slow
-1.4549036,0.4715824,-4.4727325E-4,Slow
-0.093474746,1.0990386,-0.38587928,Slow
-0.9676367,0.44564152,1.2419217,Slow
-1.0620675,0.938941,-0.7107136,Slow
0.6979407,-0.7531071,-0.40951204,Slow
-0.5248823,-1.4565821,-0.58610797,Slow
0.6183509,-1.0157137,-0.95334244,Slow
-0.54296076,-0.6582575,-0.2586758,Slow
0.6101601,0.52842236,0.2796911,Slow
0.8006617,0.16331863,0.90119636,Slow
1.0630009,-0.15976048,1.5490615,Slow
0.24265909,-3.1315641,0.3572731,Slow
-3.3350382,-0.39528275,-3.136394,Slow
-3.1306295,1.9883966,-2.3681083,Slow
3.05609,-6.807268,-1.9680924,Slow
3.6608987,9.8243065,4.9527826,Slow
-1.2864513,-1.9712663,1.0489438,Slow
-1.0597186,0.01661396,1.5875287,Slow
-1.0602005,-1.0333042,0.10297203,Slow
1.2957721,-2.8965154,3.1969743,Slow
0.40917593,-0.77136517,-0.77606034,Slow
0.3265729,-0.31817436,1.6087433,Slow
-0.8055589,0.09323025,2.5575433,Slow
-2.6860309,1.2961531,-1.8469055,Slow
-2.6264007,0.80599976,-2.6574821,Slow
-1.593798,1.9594374,0.27367735,Slow
-0.36070704,-0.41594315,-0.2862879,Slow
-0.24007106,-0.14976597,1.7732747,Slow
-0.4023111,0.10442829,1.7892569,Slow
-1.3128285,2.5113115,-3.302416,Slow
-0.4524486,-0.64257383,-2.7022913,Slow
1.668624,-1.4871931,2.3091748,Slow
-1.8890376,2.2334852,-1.1400125,Slow
-1.4526662,0.47562408,-1.0670054,Slow
-0.6520228,-0.2959175,1.1216257,Slow
-1.2824967,-0.42650986,2.2426677,Slow
-0.16903144,1.0829849,-0.9688946,Slow
1.8277652,-1.6630845,-0.7989653,Slow
1.1150855,1.105443,-0.1750341,Slow
1.9754846,0.95120144,0.4755299,Slow
0.20982552,-0.6065216,-0.5720917,Slow
-0.40632498,-0.17206383,2.0230052,Slow
0.038995028,-0.26896858,-0.022693634,Slow
0.059809566,0.28857517,1.0314984,Slow
-0.15144455,0.10128021,-0.27258372,Slow
-0.1732893,-0.13257313,0.3219254,Slow
0.27987015,0.047617912,0.17142987,Slow
-0.27937508,-0.13825989,0.19390583,Slow
0.24625969,0.11918354,0.14526772,Slow
-0.61783934,0.30256367,0.49000144,Slow
-0.6504263,-0.009947777,-0.21136117,Slow
0.20754528,0.045959473,-0.006162882,Slow
-0.04473257,0.034567833,0.50929904,Slow
-0.68644214,-0.6000776,-0.2061832,Slow
0.7510638,0.6308613,0.59643173,Slow
0.011831224,1.7880201,0.6931237,Slow
0.43776768,-1.8943324,-0.30913222,Slow
-0.36264902,0.009353638,0.019943714,Slow
-0.32479423,0.12689972,0.23613465,Slow
0.120637834,-0.18447304,-0.6543007,Slow
0.92289597,-1.6197376,-0.24958766,Slow
-0.5290339,0.18876171,0.21242976,Slow
-0.8346365,-0.08511448,-1.0081398,Slow
1.3257172,-0.20392036,1.3988482,Slow
-0.1543833,-0.043764114,-0.30057943,Slow
-0.2262243,0.24172115,-0.38192797,Slow
-0.41642153,0.05437851,-0.1565597,Slow
0.038047194,-0.056853294,0.14745426,Slow
-0.052242756,0.13499069,-0.24341178,Slow
-0.08841264,-0.023838997,0.059326172,Slow
-0.19633496,0.08891487,0.05344224,Slow
0.44153607,-0.035787582,-0.021257639,Slow
-0.34814668,-0.1298933,0.44837904,Slow
-0.5378243,0.021449089,0.2617401,Slow
-0.26447374,0.37097645,-0.4280414,Slow
-0.43982244,0.56467533,-1.82043,Slow
0.8880179,-0.9278307,0.23168087,Slow
2.0764086,-1.4474173,-0.1699239,Slow
2.8368726,0.44064617,0.56009483,Slow
0.2909975,-0.006485939,0.19638431,Slow
1.1122118,-0.13152313,1.7254136,Slow
1.6119782,0.23969746,0.71755475,Slow
-1.9173255,1.3215904,-1.5184324,Slow
-0.9479222,0.15288162,-0.089671135,Slow
-0.073296785,-1.0137548,0.55481863,Slow
1.4265972,-2.5517874,-0.20608974,Slow
-2.0873892,6.1542006,1.8364367,Slow
0.1496644,0.4107523,2.9174027,Slow
-1.8909273,-0.57007504,1.0690167,Slow
0.32230866,1.3849964,-2.7429972,Slow
-0.8124188,-0.8490429,-0.28750014,Slow
2.1277735,-0.26817417,0.42466402,Slow
-1.2431582,1.270237,-0.34144342,Slow
-0.45442146,-0.40431023,-0.37035358,Slow
1.1031393,-0.506567,0.99521714,Slow
-0.8115301,3.730938,-4.0489225,Slow
-1.7187772,0.4794278,-0.7505765,Slow
-0.19423056,-0.8337357,-0.42255116,Slow
2.1923642,0.75072145,1.6763816,Slow
0.07457709,0.42210293,0.62952137,Slow
-0.13504136,-0.8233814,0.20595121,Slow
0.9147893,-1.3818531,-0.41997886,Slow
1.4274963,-0.52612877,0.4837947,Slow
1.1936362,0.022567749,0.54965997,Slow
1.8896248,0.97712517,0.9429755,Slow
-1.6137773,-0.67202044,-0.13146925,Slow
-1.0496733,-1.2543902,0.9080031,Slow
-0.5027415,0.241498,-0.6681237,Slow
0.8253461,-0.82223225,0.6863134,Slow
-0.18255734,-0.5411835,2.303278,Slow
-2.243435,1.0468655,-0.76660097,Slow
-2.2642195,1.4908686,-2.2436235,Slow
1.818397,1.528451,0.50998807,Slow
-2.5831733,0.2518301,-0.63063335,Slow
0.69904953,-0.6744356,0.5524559,Slow
0.09630108,-0.8748112,2.3370497,Slow
-0.30550236,1.3915081,-0.5886333,Slow
-1.6766578,2.1539183,-3.5065742,Slow
-2.5110464,-0.08958912,-0.61544085,Slow
1.3677716,-1.1403575,1.4859087,Slow
-0.16763008,-0.42843914,0.6293802,Slow
-0.38667503,-0.68866825,0.43045592,Slow
-0.050278068,-1.493216,-0.07365227,Slow
-1.2603374,1.7215405,1.920968,Slow
-0.7227374,-0.23430729,1.8992605,Slow
-0.8541776,-1.6099901,2.5515344,Slow
-1.1650374,0.42507935,2.4617095,Slow
-0.11197281,0.2997322,-2.0358803,Slow
-0.595639,0.814404,-1.577704,Slow
0.40258026,-1.3249741,1.0253305,Slow
-1.0850549,0.036234856,-1.2802289,Slow
0.36858988,-0.51920986,0.37326455,Slow
0.31347048,-0.82163334,2.0148582,Slow
0.14217454,1.9245634,0.5242333,Slow
-1.0743686,0.5518608,-4.0312157,Slow
-1.2196708,0.42672348,-1.3876438,Slow
-0.46281934,2.065772,-0.5746901,Slow
-1.5395532,-0.14797497,-1.3192127,Slow
0.35801366,0.12628174,0.82727194,Slow
0.37768945,-0.34712029,1.2902727,Slow
0.23787583,0.45377827,1.3198552,Slow
-2.4061663,0.25046062,-3.1081734,Slow
0.8833411,0.22299099,-0.6689284,Slow
1.2225947,-0.7206783,-1.0614474,Slow
0.028799057,0.77947044,1.9517765,Slow
0.03315264,-0.25518322,-0.10514951,Slow
0.15830955,0.037504196,0.45484722,Slow
-0.33775222,0.092206955,0.28729975,Slow
0.22334698,0.04633236,0.26898217,Slow
0.0011413097,0.012096405,0.10919058,Slow
-0.08091211,0.023919106,-0.07729375,Slow
-0.0987255,-0.014618874,-0.092094064,Slow
0.002491951,0.020831108,0.06839347,Slow
-0.064891696,0.024523735,-0.014080286,Slow
0.016318649,-0.007596016,-5.6147575E-4,Slow
-0.022648007,-0.0012950897,0.0058882236,Slow
0.018002957,-0.004750252,0.028276682,Slow
-0.021193892,0.016409874,-0.04459071,Slow
0.013294965,-0.017558098,0.02156663,Slow
0.014744252,0.018568039,-0.030471802,Slow
-4.6217442E-4,-0.009123802,0.010354996,Slow
0.01111874,-0.004799843,-9.834766E-4,Slow
-0.0063131154,-2.4318695E-4,-0.005325556,Slow
-0.010800004,0.018702507,-0.0032231808,Slow
-0.006874323,-0.016156197,0.01920867,Slow
0.0398359,0.0020561218,-0.0017178059,Slow
0.034380823,-0.009435654,0.005337715,Slow
-0.018095732,0.017421722,-0.0013380051,Slow
0.008542806,-0.024168968,0.007186651,Slow
-0.038996458,0.02745819,-0.008462667,Slow
-0.015023768,-0.017865181,-0.021454573,Slow
-0.0045425296,0.0064325333,0.007793665,Slow
-0.024270535,0.009575844,-0.0064270496,Slow
0.01347965,0.004790306,0.02792859,Slow
0.13567421,-0.03467846,0.02689147,Slow
-0.14826894,0.07007027,-0.1190989,Slow
-0.14126188,0.031377792,-0.095651865,Slow
0.039699137,-0.09655094,0.19736409,Slow
0.2755342,0.047470093,0.00769186,Slow
-0.3492341,0.0318079,-0.042700052,Slow
-0.055469573,-0.0041866302,0.0026788712,Slow
-0.09724873,-0.010896683,-0.033858776,Slow
0.23597357,-0.022480965,0.013050795,Slow
0.115119666,-0.018845558,0.015391588,Slow
-0.07897776,0.012101173,-0.018079996,Slow
0.014482141,-0.011545181,-0.02549553,Slow
-0.11255121,0.04287052,-0.046485662,Slow
0.14458999,-0.02848339,-0.007911921,Slow
0.0053382516,0.0020961761,0.043655396,Slow
-0.0074566603,-0.0053749084,0.004594803,Slow
0.03411591,-0.0031232834,0.024694204,Slow
-0.06260806,-0.019283295,0.005284548,Slow
-0.011224389,0.011212349,0.10969353,Slow
8.959174E-4,-0.04194355,7.224083E-5,Slow
-0.040239155,0.033371925,-0.05556488,Slow
-0.005718887,0.0043296814,-0.024026632,Slow
0.06302351,-0.019717216,0.0107114315,Slow
0.05240202,-0.013287544,0.053508043,Slow
-0.074425995,0.017832756,-0.043344498,Slow
0.06773633,0.015953064,-0.028961897,Slow
-0.03800875,-0.019566536,0.049409628,Slow
-0.015117228,0.0015850067,-0.04267168,Slow
0.04565102,-0.015144348,0.018778324,Slow
-0.029757857,0.0078783035,1.4948845E-4,Slow
0.010968864,-6.542206E-4,0.010276556,Slow
0.010457039,-0.0020036697,-0.010301352,Slow
-0.05046618,6.4468384E-4,0.0044796467,Slow
9.185672E-4,-0.009500504,-0.017246246,Slow
-0.022957027,0.016426086,-0.011588335,Slow
0.076348424,-0.017355919,0.0656631,Slow
0.031429827,0.0046281815,-0.0071151257,Slow
0.0044552684,0.0048627853,-0.005400896,Slow
0.005022824,-1.707077E-4,-0.007392168,Slow
-0.028925776,-0.007033348,-0.028061867,Slow
-0.0058586597,0.009681702,-0.0038650036,Slow
-0.008713543,-0.017015457,-0.0046491623,Slow
0.0024344325,0.008696556,0.016256332,Slow
0.030209541,-0.0013065338,-0.012429476,Slow
-0.028373659,-0.002257347,-0.012756109,Slow
-0.024618804,-0.0037765503,-0.020977497,Slow
0.024218738,0.013105392,0.013478279,Slow
0.016867578,0.00806427,0.014098644,Slow
-0.013761282,-0.00886631,-0.008375406,Slow
0.015414298,-0.0029916763,0.034377813,Slow
0.023363352,-8.068085E-4,-0.0069172382,Slow
-0.03847581,0.0013103485,-0.04976511,Slow
0.016760528,-0.0024585724,-0.006926775,Slow
0.0015772581,0.0047826767,-0.019312143,Slow
5.993247E-4,0.0032072067,0.026547194,Slow
0.024403453,-0.006219864,-0.01896596,Slow
-0.008896649,0.018057823,-0.0075747967,Slow
-0.014166892,-0.009153366,0.028891802,Slow
-0.011062086,-0.012979507,-0.0023243427,Slow
0.0201841,0.016907692,-0.010169268,Slow
-0.013248384,0.019373894,-0.02939272,Slow
0.009118021,-0.0034637451,-0.014154911,Slow
0.024639606,0.0038805008,-0.0045337677,Slow
-0.029219031,-0.009960175,-0.010020018,Slow
-0.06430578,-0.004863739,-0.025778532,Slow
0.10533145,0.029649734,0.02181673,Slow
0.003511399,-0.04333496,0.016949654,Slow
0.06050673,0.019194603,0.08286691,Slow
0.008011907,-0.012979507,0.008045435,Slow
0.022995025,0.02615261,-0.07321286,Slow
-0.060213625,-0.01241684,-0.043359756,Slow
-0.069732845,0.0014619827,-0.0172894,Slow
-0.08110654,0.041519165,0.020026684,Slow
0.13563988,-0.06405449,0.10925126,Slow
0.023577392,-0.021044731,0.006554365,Slow
-0.07398629,0.069021225,0.040724516,Slow
-0.020875752,-0.104162216,-0.20745015,Slow
0.057868153,0.016647339,0.1564238,Slow
-0.06875372,0.010191917,-0.07778096,Slow
-0.13110128,0.019928932,-0.14524531,Slow
0.47327414,0.099541664,0.37330437,Slow
0.09954257,0.06964588,0.021615982,Slow
0.3474652,-0.05660057,0.19083095,Slow
-0.08283512,0.061891556,0.04715705,Slow
0.0902608,0.019659042,0.01903987,Slow
-0.0051336884,0.020583153,0.068272114,Slow
0.0525069,-0.0024642944,-0.040396452,Slow
0.019738404,0.013868332,-0.008282423,Slow
0.013566149,-0.050647736,0.107405424,Slow
0.1016151,-0.023573875,0.029907942,Slow
-0.007770799,0.01884079,-0.01159811,Slow
0.030296758,-7.5244904E-4,-0.033563375,Slow
-0.04838547,-0.025961876,0.025539637,Slow
-0.021683484,0.02350235,-0.01974821,Slow
-0.017906398,-0.020979881,0.01702571,Slow
0.008651555,0.011746407,0.0065500736,Slow
-0.010754794,-0.012431145,-0.069901705,Slow
0.018559843,0.03337097,0.018159628,Slow
0.010944277,-0.030661583,0.078000784,Slow
-0.024422377,0.03955841,-0.026897907,Slow
-0.08585608,-0.023127556,-0.034783363,Slow
0.051869944,-0.011372566,0.05979371,Slow
-0.12420443,-0.001080513,-0.06735778,Slow
0.026710525,0.021362305,-0.047956944,Slow
-0.20185871,0.06110668,-0.20791459,Slow
-0.04260458,0.030210495,0.16217375,Slow
0.016863793,-0.04256153,0.09472227,Slow
-0.03252858,8.8882446E-4,0.012411118,Slow
0.07062748,-1.0585785E-4,-0.04596758,Slow
0.0307616,0.0072755814,0.05030179,Slow
0.065930426,-0.04793644,-0.05041814,Slow
-0.06911987,0.061122894,-0.034319878,Slow
0.11722919,-0.04013157,0.30612373,Slow
-0.19814454,-0.12710476,0.47245812,Slow
0.2170353,-0.35620022,-0.39037275,Slow
-0.13921237,1.2021627,-0.90374064,Slow
0.5622542,-0.76465416,-0.58804965,Slow
0.17917478,0.0043239594,0.2300613,Slow
0.27525008,0.02114296,-0.18236923,Slow
0.59799325,0.3177786,0.07507372,Slow
0.5392607,0.07092571,-0.13222265,Slow
0.63072264,-0.50747967,0.009630442,Slow
-0.44175223,0.08173275,0.25333977,Slow
-0.6792167,0.13933945,0.44282794,Slow
-0.36754453,-0.046627045,-0.08198559,Slow
0.4217043,-0.18590736,-0.1920551,Slow
0.29897246,-0.046860695,-0.46246412,Slow
0.062271267,0.051548958,-0.55302036,Slow
0.08195552,-0.03834343,-0.265572,Slow
-0.062409148,-0.015347481,-0.19854866,Slow
0.08842228,0.053071976,-0.33560535,Slow
0.08606739,-0.13436985,-0.24696603,Slow
-0.45061934,0.11522865,1.2146971,Slow
-0.550249,-0.1132946,1.6602024,Slow
0.14888823,-0.07603836,0.7115694,Slow
-0.71926904,0.21259308,-2.285449,Slow
-0.12133956,2.3728757,-1.3130052,Slow
-0.2715218,-1.6191788,0.56369543,Slow
0.44077635,0.53810406,0.80168486,Slow
-0.14481306,-0.29996395,-0.8310919,Slow
0.7677798,0.4751997,0.12459493,Slow
-0.19387126,-0.014157295,0.22792244,Slow
-0.10133314,0.024398804,-0.081689835,Slow
0.10454583,0.12518692,0.15693378,Slow
0.11996913,-0.16906643,0.20132256,Slow
0.06342912,-7.266998E-4,0.12883425,Slow
-0.0707562,0.020179749,-0.033564806,Slow
0.003114462,-0.006058693,0.03604555,Slow
0.050489426,0.03037548,-0.028174639,Slow
-0.012904167,0.04794216,0.117429495,Slow
-0.084314585,-0.18881702,-0.033502102,Slow
0.20266509,0.09780407,0.088089466,Slow
-0.08265829,-0.103720665,0.06776619,Slow
0.17707872,-0.13000202,0.09020805,Slow
-0.30504847,0.24453449,-0.5024674,Slow
0.9874084,-1.2207489,0.4483459,Slow
0.13822937,-2.445651,-0.014677286,Slow
1.6973187,4.2318144,-0.11277676,Slow
-0.65946347,-0.6649742,1.4058672,Slow
-0.10596043,-0.18497658,1.7264824,Slow
-1.1868653,-0.41901684,0.24893117,Slow
-0.04733038,-0.90579414,-0.33031583,Slow
1.8148158,-0.5098152,0.5041342,Slow
-1.0626423,2.3800793,-0.54488564,Slow
0.50458384,-0.25264263,0.5000799,Slow
0.48595726,0.14835739,1.1019485,Slow
-1.0076658,0.7191076,-2.2189298,Slow
-0.55969423,-1.3702078,-1.4096433,Slow
-2.1734126,-0.5602503,-1.4795995,Slow
0.4847989,-1.6996384,1.0585649,Slow
1.1994369,2.0271187,0.6286547,Slow
-0.8010175,-0.91903114,-0.41191435,Slow
-0.07655761,-0.14765549,0.06244135,Slow
1.4083164,-0.53423405,1.1738853,Slow
-0.24083877,-0.17558289,3.0427723,Slow
-3.8344908,1.49897,-1.7474617,Slow
-0.07405257,0.40751648,-2.6273308,Slow
-0.051086664,-1.3827057,0.24295092,Slow
2.093964,0.85689545,1.0297804,Slow
-0.86620057,0.5786295,-0.63363075,Slow
-0.92815536,-0.21879673,0.054475784,Slow
1.4952039,-0.37701607,1.3813927,Slow
0.041137815,0.38367176,2.2880118,Slow
-2.288508,0.68506145,-2.002555,Slow
-0.79459786,1.5326414,-2.6674843,Slow
0.075297594,-2.202726,1.0304937,Slow
1.7786429,1.9571733,0.38591814,Slow
-2.0879898,-0.33343887,-0.8002428,Slow
0.64527905,-1.0765886,0.8440943,Slow
1.2694268,0.86875725,0.9447403,Slow
-0.6197026,-0.28219032,-0.40500033,Slow
0.12774849,-0.21682644,0.003854394,Slow
0.5016202,-0.041101456,0.29399478,Slow
0.015302181,0.40117455,-0.046123505,Slow
-0.2502284,-0.36354923,0.2109251,Slow
0.21470785,1.1385384,-0.3278737,Slow
-1.2051802,0.8241377,-0.34671807,Slow
-0.6308999,0.5592103,-0.067876816,Slow
0.31106377,0.033683777,0.033857346,Slow
0.48113108,0.21732426,0.47950697,Slow
-0.16414022,-0.3448558,0.110197306,Slow
0.31861162,0.0572114,-0.5742626,Slow
-0.38181543,-0.042003155,-0.8752556,Slow
-0.5929513,0.85345554,-1.46578,Slow
-1.7063074,0.33428264,-1.4823136,Slow
0.28313398,-0.6173943,0.68499374,Slow
0.7431717,0.6927985,0.39694118,Slow
0.74268436,0.61748123,0.527812,Slow
1.3956125,-1.4617305,1.5274458,Slow
-0.7500143,0.34190893,-0.13578033,Slow
-0.45812416,1.5722613,0.56875086,Slow
0.32952833,0.9130101,0.21213436,Slow
1.6211123,-1.2425323,0.39090824,Slow
1.6793823,-2.8015184,1.8882399,Slow
0.082274914,-4.5431023,-0.30905676,Slow
-3.5191743,-2.0105147,-1.9497256,Slow
-2.254243,0.39517957,-1.576767,Slow
1.1394114,0.32314098,2.0983872,Slow
1.2337584,-0.26603484,-1.1501927,Slow
-0.09002209,-0.8409101,-0.72110033,Slow
0.36359596,-0.010892153,0.58020973,Slow
0.2214346,-0.029430062,-0.34182358,Slow
-0.08689165,0.7579768,-0.5124445,Slow
0.14799047,0.30854115,0.106879234,Slow
0.5168998,-1.3886094,1.7231321,Slow
-1.358557,-0.4767302,-0.36376286,Slow
-2.1069016,2.357583,-1.97471,Slow
0.6493941,-2.241505,1.914835,Slow
2.5876038,-1.4480306,-0.12368107,Slow
1.5816011,2.4966125,0.2280283,Slow
-0.7427726,-1.7010026,-0.28265095,Slow
0.13092017,3.1042802,1.7042208,Slow
0.020170093,-1.2876885,1.8506937,Slow
-1.2487936,-1.444329,-0.43828773,Slow
-1.1501671,-0.8500255,0.46216202,Slow
-0.79445004,3.0967228,2.1059504,Slow
0.5171447,-2.3252015,-2.9097514,Slow
-1.3785775,1.5163814,-0.15454865,Slow
-0.6138272,1.4067943,2.1107779,Slow
2.9412346,-0.079304695,1.0326548,Slow
-1.02731,0.5783963,-0.27409196,Slow
0.18133903,-0.9252863,0.12050915,Slow
-0.19076252,-0.9076414,-0.34941578,Slow
0.8149267,-1.1076293,-1.2186294,Slow
-0.14707991,-0.80796766,-0.789906,Slow
1.3594261,0.33007145,-0.74182606,Slow
-0.7318566,-0.40601063,-0.8506794,Slow
0.8398531,-0.74597454,0.7032709,Slow
-0.3284974,0.31256676,0.35709763,Slow
0.033918142,-0.011537075,-0.61002254,Slow
0.5808048,-0.12862968,0.084312916,Slow
0.3472805,-0.7350764,1.0252223,Slow
0.25198388,0.035548687,-1.3081713,Slow
-0.6932169,0.5844722,-0.28491497,Slow
0.24751139,-0.14146042,-0.2548828,Slow
-0.15037835,0.061789513,0.7285671,Slow
0.9849833,-0.7864294,0.70934343,Slow
-0.5591321,0.6049533,-1.540812,Slow
0.05603504,0.45570278,0.024532795,Slow
0.4202478,-0.40070868,-0.3350234,Slow
0.3377291,0.2816534,-0.42490768,Slow
1.0699862,-0.49374676,2.7226343,Slow
-0.13145733,0.8672581,1.1777878,Slow
1.7211205,-1.4122326,-1.1933422,Slow
-0.11353469,-2.0477152,-2.2265472,Slow
0.28088188,-3.1413412,-1.3503342,Slow
-3.381158,-2.3207893,6.1135926,Slow
-35.201897,27.795567,-5.1850605,Slow
-70.75906,-48.634262,7.9805827,Slow
-78.73301,11.010689,-3.7490282,Slow
-45.49127,3.466895,54.218964,Slow
-42.914375,3.2787762,52.04255,Slow
-38.644817,2.8946047,46.978844,Slow
-26.126198,2.1115294,31.079294,Slow
-18.469719,1.7593721,19.449669,Slow
-18.036308,-0.1948685,16.63062,Slow
-15.328366,-5.1036987,17.491373,Slow
-11.335193,-5.6439676,19.146591,Slow
-5.446458,-4.244977,20.055687,Slow
-3.2114272,7.394067,14.915785,Slow
-12.891607,6.602597,12.05656,Slow
-15.201336,3.4554605,12.256168,Slow
-14.680714,5.2618747,9.252332,Slow
-10.54131,2.2446098,10.397171,Slow
-7.4191027,2.1895597,11.263838,Slow
-7.2292585,-3.7255063,15.079829,Slow
-1.4588784,-6.3110065,10.121025,Slow
-1.1580107,-3.7288444,11.214533,Slow
-0.77104586,-2.8287954,11.834261,Slow
-1.9849398,-5.691817,10.3513775,Slow
-2.8442612,-4.8874016,9.185271,Slow
-2.3548043,-3.4717128,9.387969,Slow
-0.029651403,-3.29977,10.64576,Slow
0.12595749,-4.079004,7.855172,Slow
-0.7089499,-1.8293011,8.059067,Slow
-2.371326,-1.0804458,8.640222,Slow
-3.5053406,-2.0540514,8.474215,Slow
-3.0380464,2.1348968,5.036045,Slow
-3.013198,2.0391085,4.961041,Slow
-2.7627435,2.9134352,3.6805387,Slow
-1.901762,3.7808485,4.282471,Slow
-2.91639,2.72894,5.465894,Slow
